time,open,high,low,close,volume
2009-02-18 00:00:00+00:00,0.6367,0.6432,0.6337,0.6388,17226
2009-02-19 00:00:00+00:00,0.6387,0.6521,0.6372,0.6453,15824
2009-02-20 00:00:00+00:00,0.6454,0.6499,0.6353,0.6451,17151
2009-02-23 00:00:00+00:00,0.6449,0.6546,0.6402,0.642,14343
2009-02-24 00:00:00+00:00,0.6422,0.6528,0.6389,0.6526,16047
2009-02-25 00:00:00+00:00,0.6527,0.6553,0.6453,0.647,14216
2009-02-26 00:00:00+00:00,0.6468,0.655,0.6461,0.6475,13341
2009-02-27 00:00:00+00:00,0.6476,0.6481,0.6339,0.6384,14412
2009-03-02 00:00:00+00:00,0.637,0.6383,0.6286,0.6292,14292
2009-03-03 00:00:00+00:00,0.6293,0.6461,0.6287,0.6371,14533
2009-03-04 00:00:00+00:00,0.6372,0.6526,0.6286,0.6478,15903
2009-03-05 00:00:00+00:00,0.6477,0.6485,0.6356,0.6372,16236
2009-03-06 00:00:00+00:00,0.6371,0.647,0.6368,0.6403,16585
2009-03-09 00:00:00+00:00,0.6415,0.6449,0.6306,0.6326,14619
2009-03-10 00:00:00+00:00,0.6325,0.6488,0.6324,0.6472,15928
2009-03-11 00:00:00+00:00,0.6474,0.6524,0.6399,0.6498,16202
2009-03-12 00:00:00+00:00,0.6499,0.6577,0.6411,0.6519,18097
2009-03-13 00:00:00+00:00,0.652,0.6603,0.6516,0.6581,14326
2009-03-16 00:00:00+00:00,0.6536,0.6636,0.6535,0.6592,14098
2009-03-17 00:00:00+00:00,0.6591,0.6627,0.6567,0.6625,15204
2009-03-18 00:00:00+00:00,0.6626,0.6815,0.6565,0.6784,14325
2009-03-19 00:00:00+00:00,0.6783,0.6942,0.6722,0.6875,15822
2009-03-20 00:00:00+00:00,0.6876,0.69295,0.685,0.68663,33355
2009-03-23 00:00:00+00:00,0.69297,0.70578,0.6903,0.70243,29291
2009-03-24 00:00:00+00:00,0.70275,0.70916,0.69313,0.6985,31614
2009-03-25 00:00:00+00:00,0.69852,0.70497,0.69017,0.6974,35108
2009-03-26 00:00:00+00:00,0.69747,0.70393,0.6974,0.70195,33803
2009-03-27 00:00:00+00:00,0.70193,0.70287,0.68655,0.69395,34951
2009-03-30 00:00:00+00:00,0.69001,0.6924,0.67683,0.68115,29397
2009-03-31 00:00:00+00:00,0.68106,0.69675,0.67855,0.6907,41207
2009-04-01 00:00:00+00:00,0.69065,0.6995,0.68551,0.69776,31003
2009-04-02 00:00:00+00:00,0.6976,0.7198,0.69731,0.71574,34813
2009-04-03 00:00:00+00:00,0.71575,0.72268,0.7057,0.71474,33580
2009-04-06 00:00:00+00:00,0.7157,0.72065,0.70781,0.71212,35169
2009-04-07 00:00:00+00:00,0.71236,0.7168,0.70488,0.71045,39260
2009-04-08 00:00:00+00:00,0.71048,0.7127,0.7032,0.70942,39919
2009-04-09 00:00:00+00:00,0.70945,0.72015,0.7052,0.71875,38386
2009-04-10 00:00:00+00:00,0.71873,0.72061,0.7173,0.71935,11495
2009-04-13 00:00:00+00:00,0.72171,0.7322,0.71845,0.73219,25554
2009-04-14 00:00:00+00:00,0.73218,0.73218,0.71985,0.7211,36606
